product_id,tn,tn_feb_2019,error_abs,error_pct
20137,49.76588403322822,59.59767,9.831785966771783,16.49693010946868
20138,46.01165673790589,53.80157,7.78991326209411,14.478970152904665
20139,43.171812295641544,51.29397,8.122157704358457,15.83452734182684
20140,43.04233130955878,60.37668,17.334348690441217,28.710337650962618
20142,43.83531570218818,68.36055,24.52523429781182,35.87629751049665
20144,48.81961925365628,77.01571,28.19609074634372,36.610830110303105
20145,35.1878070832864,35.63662,0.44881291671359946,1.2594149409051685
20146,53.054857368484974,34.12773,18.927127368484975,55.4596727308994
20148,33.090261826032446,59.00435,25.914088173967556,43.91894525398137
20151,55.7634984861952,39.09263,16.670868486195204,42.64453040431203
20152,36.06749831014676,70.75087,34.683371689853246,49.02183067127407
20153,27.66391211305331,37.35696,9.69304788694669,25.9471003179774
20155,30.924950311042956,46.75449,15.829539688957041,33.856726250157024
20157,27.129246267312215,41.03748,13.908233732687787,33.891539472423226
20158,42.7558389824273,48.22272,5.466881017572703,11.336733012100318
20160,53.16187257940973,59.51869,6.356817420590268,10.68037186401493
20161,45.93898448002659,69.34027,23.401285519973413,33.7484776450588
20162,15.409632627747804,27.02355,11.613917372252196,42.977023271376986
20166,35.694178894886946,58.60775,22.913571105113057,39.096486565536225
20167,26.052672995210234,39.99231,13.93963700478977,34.85579353828216
20168,36.58351642424181,24.20983,12.373686424241807,51.11017476885136
20175,45.80099606692519,47.3684,1.5674039330748144,3.3089653293647547
20176,30.08845565510756,35.57002,5.4815643448924405,15.410630482896664
20177,30.522993050794,34.17114,3.6481469492060015,10.676105477329703
20179,24.299291453175453,38.04,13.740708546824546,36.12173645327168
20180,32.44394051005955,30.57289,1.871050510059547,6.119966120505935
20181,30.952050834861655,31.23142,0.27936916513834475,0.8945131701931733
20182,30.34519873582262,43.50666,13.161461264177376,30.25160116675786
20183,26.042291182326732,27.13121,1.0889188176732674,4.0135283965339825
20184,29.909731361470136,17.5324,12.377331361470137,70.59690265719547
20187,34.792527877329505,33.64676,1.1457678773295044,3.4052844236101913
20188,26.12523535972934,34.46414,8.338904640270659,24.19588778443524
20189,23.00973226646227,17.94013,5.069602266462269,28.258447773022095
20192,28.457736211306965,65.40611,36.94837378869303,56.49070673778495
20193,30.11068823837904,31.87034,1.7596517616209582,5.521283304856359
20196,25.22267040365451,36.7276,11.504929596345491,31.325024222507025
20197,28.72652901045105,51.01845,22.291920989548952,43.693842109176096
20198,29.541989348944497,41.26625,11.724260651055502,28.411257749505957
20200,30.36163072076416,40.51796,10.156329279235841,25.066240450496124
20201,27.302520071807045,34.10045,6.797929928192957,19.935015309747985
20205,25.466289687307736,36.04016,10.573870312692264,29.33913254739231
20206,27.28448313996325,47.21808,19.93359686003675,42.21602585288676
20207,28.536422078850705,23.21729,5.319132078850707,22.91021940480869
20208,26.74884112794461,45.41673,18.667888872055393,41.10355120691294
20209,22.407260484463503,41.9452,19.537939515536497,46.579678999114314
20211,32.77747762152927,28.33532,4.442157621529272,15.677104128449132
20212,18.289758024043444,20.01694,1.727181975956558,8.628601454350955
20215,22.38606509966648,31.32653,8.94046490033352,28.539595353630038
20216,23.638744933749187,30.29756,6.658815066250813,21.978057197512978
20219,23.70574493325941,26.9406,3.2348550667405895,12.00736088558009
20220,26.49343282865981,21.87454,4.61889282865981,21.11538267163474
20222,21.96749945502048,16.54349,5.424009455020482,32.78636765894308
20224,27.924335420432808,26.03601,1.8883254204328068,7.2527450267257025
20225,15.30339002145691,22.62316,7.319769978543089,32.35520580919328
20226,20.442591554965347,25.03041,4.587818445034653,18.328978410799714
20227,20.437325164810385,25.23003,4.792704835189614,18.99603304153667
20228,19.617341206278176,20.19986,0.5825187937218246,2.8837763911325354
20230,13.883590748798284,21.89148,8.007889251201718,36.57993544155862
20231,22.98584269422981,21.33009,1.655752694229811,7.762520899957812
20232,22.94166490024753,19.31202,3.6296449002475306,18.79474493215899
20233,16.082755457761635,26.28449,10.201734542238366,38.8127543743035
20234,12.727316731938002,17.78422,5.056903268061999,28.43477683059476
20235,15.665228771217922,24.20637,8.541141228782077,35.28468427435455
20238,19.694656786871946,13.97367,5.720986786871945,40.941190015736346
20239,10.00721175991907,19.29352,9.286308240080931,48.13174703258364
20240,22.415242154665258,25.56989,3.1546478453347433,12.337353994619232
20241,20.99508419837253,24.10808,3.11299580162747,12.912665801787076
20242,18.57181601652812,17.55936,1.0124560165281196,5.765905001823071
20244,12.79988125152052,10.3222,2.4776812515205187,24.003422250300503
20246,19.16370079236192,21.63634,2.472639207638082,11.428176889612947
20249,15.908024178254326,21.94324,6.035215821745673,27.503758887683283
20251,16.29991749792433,16.699180000000002,0.39926250207567193,2.390910823619315
20252,16.237933701424424,23.2244,6.986466298575575,30.082440444427306
20253,14.18457298023668,20.55159,6.3670170197633205,30.980654147748766
20254,16.893158415763416,27.04719,10.154031584236584,37.541909470952746
20255,26.810761326250272,27.37396,0.5631986737497279,2.0574249167812324
20256,16.31053575027859,11.33811,4.972425750278589,43.85586089990826
20259,15.135639438456897,26.4413,11.305660561543101,42.757582121692586
20263,19.273093287757227,21.38366,2.110566712242772,9.869997522607317
20264,18.105509808309193,18.36368,0.25817019169080524,1.4058739407940308
20265,8.70702749889384,15.77647,7.06944250110616,44.81003989552897
20267,18.33156386705899,19.31403,0.9824661329410098,5.086800284254554
20268,17.041229227906562,16.45257,0.588659227906561,3.5779165680897327
20269,16.238693769102035,18.7047,2.466006230897964,13.18388549882096
20270,17.208030303690457,26.72587,9.517839696309544,35.61283391825801
20271,12.41083823050944,24.73173,12.32089176949056,49.81815574361583
20272,18.170735076989743,13.97718,4.1935550769897425,30.00286951294712
20273,16.838470965867717,17.49516,0.6566890341322811,3.753546890295837
20275,16.12818098326362,21.08454,4.956359016736382,23.507076828502694
20276,17.35140257973104,20.89634,3.5449374202689583,16.964393861647345
20277,16.14316499009976,25.228959999999997,9.085795009900238,36.01335532618165
20278,13.62852963172041,25.70271,12.07418036827959,46.97629303789208
20280,12.90166064607449,16.74057,3.838909353925512,22.931772059885127
20281,12.704932319521316,22.87154,10.166607680478684,44.45091008510439
20282,12.0688399105448,16.02861,3.9597700894552013,24.704388524364877
20283,14.307406013916864,17.35617,3.0487639860831344,17.565879949799605
20284,16.72142646284302,13.78775,2.933676462843019,21.277412651397213
20285,13.365379038116862,30.49969,17.134310961883138,56.178639723496005
20288,12.925532965056084,13.65936,0.733827034943916,5.372338344870594
20289,15.02085357657742,15.3153,0.2944464234225812,1.922563863734835
20290,13.14648919580146,14.37426,1.2277708041985402,8.541453989273467
20291,16.450123188491347,18.78326,2.333136811508652,12.42136248717556
20292,14.707552990975952,9.00013,5.707422990975951,63.41489501791586
20295,16.599888993337945,13.88661,2.713278993337946,19.53881468074603
20296,16.658276138963828,21.13616,4.477883861036172,21.185891198004615
20299,17.12509532020318,14.15505,2.9700453202031802,20.98223121926931
20300,14.671041683853558,20.25066,5.579618316146442,27.55277268072469
20301,12.55970412238427,16.26414,3.7044358776157313,22.776709236490408
20302,7.803470938583568,13.02894,5.225469061416432,40.10663232324681
20303,14.427977742690365,11.85021,2.577767742690364,21.752928789366297
20304,11.21826274395028,24.843,13.62473725604972,54.843365358651205
20305,7.863546276703525,12.63392,4.7703737232964745,37.75846074137302
20307,15.935690580004612,17.09095,1.155259419995387,6.759480426748583
20309,13.37985000798947,17.65043,4.27057999201053,24.195331173294534
20310,15.489484954319323,16.20892,0.719435045680676,4.438513150047481
20311,17.08179467920166,23.37153,6.289735320798339,26.911953649582802
20313,12.672104934508464,25.20882,12.536715065491535,49.73146329535272
20314,14.564908516742554,17.906109999999998,3.3412014832574446,18.659560804984697
20315,12.370121919238112,15.4165,3.0463780807618868,19.7605038806596
20316,8.587972665260281,18.03367,9.44569733473972,52.378120120528536
20317,16.31078888443617,13.51003,2.8007588844361706,20.730959771637593
20320,13.696842172778116,15.73572,2.038877827221885,12.95700372923441
20321,11.789522422868515,12.98924,1.1997175771314854,9.23624151321775
20322,16.69277884491204,17.30799,0.6152111550879589,3.554492203242311
20324,13.253552999886542,10.13808,3.115472999886542,30.730404572527952
20325,13.174076413970049,5.41632,7.757756413970049,143.22928508600026
20326,15.13289836673889,16.95469,1.8217916332611086,10.745060117649503
20327,10.759295598323568,11.66759,0.9082944016764323,7.784764477295073
20328,16.64864628719706,11.82636,4.822286287197061,40.775744076766316
20329,11.808237879742602,8.64001,3.1682278797426022,36.66926172241239
20330,13.079693907881133,13.41009,0.33039609211886756,2.46378728344752
20332,9.986186085126937,16.2943,6.308113914873063,38.71362326011589
20335,14.038698546250542,10.03792,4.000778546250542,39.85664904931044
20336,12.15598064543864,19.55813,7.402149354561358,37.846917647859776
20338,12.15082921806956,13.44892,1.2980907819304388,9.652007610502842
20341,10.595228631496854,12.94017,2.3449413685031466,18.121410835430652
20342,14.271946153811983,17.73041,3.4584638461880157,19.505831202933354
20346,12.69591323007782,10.66034,2.035573230077821,19.094824649850015
20349,10.859654939328207,10.78668,0.07297493932820664,0.6765282675318693
20350,6.977965438711717,11.41023,4.432264561288283,38.84465572813417
20352,11.220541217611183,13.09318,1.872638782388817,14.302398518838183
20353,14.655025667882352,15.3839,0.7288743321176483,4.7379034712761285
20354,11.988860422236971,14.3027,2.3138395777630283,16.17764182820746
20356,8.719964402697839,14.93651,6.2165455973021615,41.61980005571691
20357,9.79259769173845,14.97764,5.185042308261549,34.61855344541296
20358,10.054621079821862,20.08188,10.02725892017814,49.93187351073773
20359,10.33347227229689,12.64805,2.31457772770311,18.299878065813388
20361,8.371760001115554,14.46679,6.095029998884446,42.13118458818055
20362,18.848443373886923,7.54131,11.307133373886924,149.935931209391
20365,12.359409336894428,16.2535,3.8940906631055707,23.95847456305147
20366,13.16988186096632,18.89931,5.729428139033679,30.31554135592082
20367,13.440326426517268,13.20106,0.23926642651726837,1.812478895764949
20372,10.676469246972452,11.62194,0.9454707530275481,8.135223147147103
20375,13.353445772963086,9.67955,3.6738957729630854,37.95523317678079
20379,11.789639087587007,10.87623,0.9134090875870076,8.39821415680808
20380,9.096908787021892,10.99963,1.9027212129781077,17.298047415941333
20381,9.26657251493388,11.2357,1.9691274850661191,17.525632448945053
20382,12.839320768316686,6.54897,6.290350768316686,96.0509937946988
20383,8.991494055657721,11.08881,2.097315944342279,18.913805397894627
20384,12.654556367312962,12.40461,0.24994636731296183,2.014947405141813
20385,11.406397478107367,8.72611,2.680287478107367,30.715719583037192
20386,12.428028852941894,13.43599,1.007961147058106,7.501949220400625
20388,9.696349586653714,15.36444,5.668090413346286,36.89096650021925
20396,9.918510767946948,9.68895,0.22956076794694802,2.369304908653136
20398,6.037369735335033,7.94895,1.911580264664967,24.048210954465272
20400,9.189558129924656,15.29005,6.100491870075345,39.89844290944336
20401,10.242897020023769,13.2978,3.054902979976232,22.972995382516146
20404,11.716813707951523,9.35842,2.3583937079515227,25.200767949627423
20406,12.108688072904458,10.92466,1.184028072904459,10.838122860614966
20407,8.764720998971558,11.76708,3.0023590010284416,25.514902601396795
20409,8.837259603851148,7.02296,1.8142996038511479,25.833830804264124
20410,9.240333667154273,6.83347,2.4068636671542727,35.22169069527301
20411,8.485354950191379,13.76625,5.2808950498086205,38.36117352081082
20416,4.625849013583247,5.1232999999999995,0.49745098641675245,9.709581449783391
20418,4.1929861409129545,3.23248,0.9605061409129547,29.714217594941182
20419,8.644168221923863,10.23178,1.5876117780761376,15.516476879644964
20421,6.425069537108341,8.865400000000001,2.4403304628916604,27.526456368484897
20422,3.995544738501057,4.93691,0.9413652614989432,19.06790404319591
20424,8.371858465415887,11.86602,3.494161534584114,29.44678615562854
20426,5.030792802352117,4.6008,0.42999280235211756,9.34604421735606
20428,4.7333542809767915,3.40589,1.3274642809767916,38.97554768289028
20429,4.022825700355971,3.89669,0.12613570035597066,3.2369960237014146
20432,8.638155307856751,12.89701,4.258854692143249,33.022031402187395
20433,8.741106684402805,8.24182,0.4992866844028043,6.057966376392645
20434,7.510468393781873,18.37834,10.867871606218127,59.13413075510697
20438,8.333992538365885,7.72006,0.6139325383658853,7.952432213815505
20443,9.56833432566091,7.60084,1.96749432566091,25.885222234133465
20449,3.6550902463613935,3.5634,0.09169024636139333,2.5731112522139905
20450,9.119567140947945,15.92221,6.802642859052055,42.724237772595984
20456,10.43060028216641,6.76306,3.667540282166409,54.229007019994036
20463,5.635483751723345,8.61774,2.982256248276655,34.60601327351086
20464,7.685923214178365,2.5754,5.1105232141783645,198.43609591435757
20465,7.858467382081807,8.96824,1.1097726179181926,12.37447501313739
20466,8.815842170388795,11.43789,2.622047829611205,22.924226667778804
20469,8.12400112299791,7.50006,0.6239411229979099,8.319148420118104
20470,7.867834544518331,8.26956,0.40172545548166916,4.857881864109689
20473,5.00144895641588,8.2679,3.2664510435841194,39.50762640554578
20474,6.517927684529216,4.11877,2.399157684529216,58.24937261680591
20480,7.585356749232483,5.30535,2.2800067492324834,42.97561422399057
20482,7.111442866247016,7.50171,0.3902671337529844,5.202375641726811
20483,7.344459600213521,7.93836,0.5939003997864791,7.481399177997459
20484,6.772666009232297,1.26038,5.512286009232296,437.3511170624967
20490,2.8513736028459125,2.07923,0.7721436028459125,37.136036073253685
20497,7.021275512516107,7.58228,0.5610044874838929,7.398889087238837
20500,6.785494730282864,7.73819,0.952695269717136,12.311603485015695
20502,6.768030873089159,6.97668,0.20864912691084125,2.9906649998400563
20505,7.4848043076474,6.52794,0.9568643076473995,14.657982574095344
20509,2.864958775886977,2.10644,0.7585187758869769,36.00951253712315
20517,4.496494378486965,4.84848,0.3519856215130357,7.259710703417064
20520,6.593742820134244,7.28364,0.6898971798657563,9.471873676702257
20524,7.621647754859823,6.41273,1.2089177548598231,18.851842426857566
20530,6.300777447250688,6.75681,0.45603255274931165,6.74922859676847
20532,6.445189683579508,6.87043,0.4252403164204921,6.1894279749665175
20536,6.22332353414934,7.1705499999999995,0.94722646585066,13.20995552434137
20538,4.678978701307678,7.034590000000001,2.355611298692323,33.48612070770752
20539,6.312467100282457,6.83548,0.5230128997175427,7.651443639913258
20549,3.332987562944107,5.0154,1.6824124370558926,33.54493035562254
20551,5.8884524299942695,4.99597,0.8924824299942697,17.864047021784955
20555,5.515748013686337,10.15006,4.634311986313663,45.65797627121084
20560,5.779911020232137,5.86679,0.08687897976786285,1.4808605688607033
20561,1.9447493215129976,1.75512,0.1896293215129976,10.804350785872055
20563,3.8534512405172054,4.71455,0.8610987594827946,18.26470733119374
20565,4.985757949675581,10.16658,5.1808220503244184,50.95933982051406
20568,3.779248389809214,3.44799,0.3312583898092143,9.60728974878739
20570,4.266265692558203,5.87959,1.613324307441797,27.43940151340139
20572,4.482540112583211,5.06035,0.5778098874167883,11.418377926759776
20579,5.973131223179694,5.42743,0.5457012231796936,10.054505045292036
20583,5.421718337450104,5.37587,0.04584833745010375,0.8528542812624514
20585,3.489794604719119,4.54206,1.0522653952808811,23.16713991626885
20586,2.6648512246607674,3.54777,0.8829187753392325,24.88658439919252
20596,4.824631149526146,4.61126,0.21337114952614655,4.627176726667908
20597,1.8246147472840968,1.98071,0.1560952527159032,7.880772688374532
20599,5.118290877567427,6.38425,1.265959122432573,19.829410227240054
20600,4.640021918805966,5.90469,1.264668081194034,21.418026707482255
20601,2.372785343530337,2.23134,0.1414453435303371,6.339031412977722
20602,4.153248501665565,4.17014,0.016891498334435262,0.40505830342471144
20605,4.802669929744042,4.35893,0.44373992974404164,10.180019631974858
20606,4.826394358571777,4.63459,0.19180435857177702,4.138539947908596
20609,5.0802870737079875,4.91131,0.1689770737079872,3.4405703103242757
20612,3.12577918637363,4.30324,1.1774608136263698,27.36219252531511
20614,4.177165691382276,4.93034,0.7531743086177238,15.276315804137722
20617,4.2407844003811395,3.39602,0.8447644003811394,24.87513031080911
20622,4.01345554048072,4.7757,0.7622444595192794,15.960894937271593
20628,3.521780857699924,1.6739,1.8478808576999242,110.39374261902888
20629,3.602498536468998,3.66435,0.06185146353100235,1.687924557725172
20632,4.032404764911677,3.85105,0.1813547649116769,4.709229039136779
20636,2.0410290082537883,2.05325,0.012220991746211496,0.5952023253968829
20637,4.393693498639119,4.66338,0.2696865013608809,5.783069390889889
20639,3.732512924180603,4.75453,1.022017075819397,21.495648903664442
20640,4.7728884635160655,5.1107700000000005,0.33788153648393493,6.611166937348675
20641,3.390837719671131,3.35708,0.03375771967113117,1.0055679242416375
20642,4.038869039970211,3.24576,0.793109039970211,24.43523365776308
20644,2.909846709833412,2.98116,0.07131329016658805,2.392132262830175
20647,3.3978343822936843,8.48184,5.084005617706316,59.939890609894974
20651,3.504750033203854,3.26126,0.24349003320385387,7.466133739838401
20652,3.570451913529002,3.93214,0.3616880864709979,9.198250481188309
20653,3.3222998071071204,5.06787,1.7455701928928797,34.443862863350475
20654,4.265661140503505,4.4575,0.19183885949649415,4.303732125552309
20655,4.269158143174744,4.4334,0.16424185682525572,3.7046478284218822
20658,2.4470885423118593,4.0912299999999995,1.6441414576881401,40.1869720765672
20660,3.876243208649835,3.09981,0.7764332086498347,25.047767722855095
20661,2.7222098705619215,5.3902600000000005,2.668050129438079,49.497614761404435
20663,1.5431167891012871,1.25597,0.2871467891012871,22.862551581748537
20664,3.2819697429152597,2.54584,0.7361297429152596,28.915004199606397
20666,3.3802213905832508,0.66612,2.7141013905832505,407.4493170274501
20670,0.9177933738595432,2.5767,1.658906626140457,64.38105429970338
20672,4.225122279847396,4.41868,0.19355772015260442,4.380442126440575
20676,2.284182169300754,2.31777,0.03358783069924609,1.4491442506912287
20677,3.155491638537852,2.85496,0.3005316385378518,10.526649709202642
20678,1.961346627352185,1.34386,0.6174866273521848,45.948731813744345
20680,3.4151077315957807,4.07685,0.6617422684042196,16.231705076326563
20684,4.257702406512672,3.44016,0.8175424065126715,23.76466229805217
20685,1.449600894644806,1.92,0.4703991053551939,24.49995340391635
20693,2.6367767455310145,4.25683,1.6200532544689854,38.057739079760886
20696,2.8051389857244113,3.096,0.29086101427558875,9.39473560321669
20697,2.84649831190712,3.0683700000000003,0.22187168809288016,7.230930040799517
20699,2.346867285917172,3.35235,1.0054827140828277,29.9933692509084
20701,3.2938179504626803,3.83151,0.5376920495373199,14.03342414706786
20702,2.7622949328033872,2.06514,0.6971549328033873,33.75824073929067
20705,1.84749483541008,1.97178,0.12428516458992012,6.3031963297081886
20706,2.6914518796109093,4.54505,1.8535981203890906,40.78278831672018
20708,2.429883327932714,2.8814,0.4515166720672861,15.670044841649409
20713,3.2086158008592225,2.726,0.4826158008592225,17.704174646339784
20714,2.5626364000654855,4.41822,1.8555835999345143,41.99844281032892
20715,2.754005220403349,1.80664,0.9473652204033491,52.43796331329701
20721,2.7424895989921825,2.42341,0.3190795989921824,13.166554524087232
20729,0.6956167158150355,2.32944,1.6338232841849645,70.13802820355814
20730,2.341541024625778,1.85908,0.4824610246257781,25.951601040610306
20733,2.4762836903548857,4.00764,1.5313563096451146,38.21092487461734
20735,2.6388609972488744,2.63233,0.006530997248874293,0.24810708569496576
20737,2.0471266913625925,1.08108,0.9660466913625925,89.3594083104481
20739,3.0422335679516688,3.49892,0.45668643204833126,13.052211312300116
20742,2.134421124371575,2.3882600000000003,0.25383887562842533,10.628611442155599
20744,2.3895117301734414,2.90984,0.5203282698265586,17.88167974275419
20745,2.782352257627784,2.43464,0.347712257627784,14.281875662429929
20749,2.5823035268667858,3.12835,0.5460464731332144,17.454775620797367
20751,1.9669933377149544,2.29981,0.3328166622850455,14.471485135078355
20756,2.6369810019904834,2.54384,0.09314100199048347,3.6614331872477623
20759,2.029783041792191,1.89098,0.13880304179219105,7.340270219261496
20761,2.4813958718964892,3.19689,0.7154941281035105,22.380942982195524
20765,1.3707757699854428,0.96419,0.4065857699854428,42.16863584827087
20768,2.2116534364356992,3.37824,1.1665865635643007,34.53237672765407
20773,1.10480171969763,1.03067,0.0741317196976301,7.192575673846149
20781,1.651377830255127,1.65032,0.001057830255126957,0.06409849333020001
20786,1.8453119607020485,0.0437899999999999,1.8015219607020485,4114.003107335128
20788,1.9092353270717832,1.71987,0.18936532707178322,11.010444223795009
20789,1.7503622767076576,1.83722,0.08685772329234243,4.727671334534918
20793,1.4573510520794128,1.89986,0.44250894792058726,23.29166085504128
20800,2.077816446275529,1.37504,0.7027764462755288,51.10952745196713
20801,1.6290784255159292,1.83671,0.20763157448407088,11.304537705139673
20802,2.1835663586666447,3.0530500000000003,0.8694836413333555,28.479181190395032
20803,1.8401257432825255,1.441,0.3991257432825255,27.69783090093862
20807,1.7892181961395603,2.36726,0.5780418038604396,24.4181798307089
20810,2.1967540263673992,2.21937,0.022615973632600817,1.0190267342804857
20812,1.6810783599669268,1.71765,0.036571640033073116,2.129167178009089
20820,1.7861281871239896,2.67707,0.8909418128760105,33.28048250049533
