product_id,tn,tn_feb_2019,promedio_ultimos_12m,error_autogluon,error_promedio,promedio_mejor
20167,26.459093846065898,39.99231,37.020451666666666,13.533216153934106,10.561357820600769,True
20168,41.35729271257427,24.20983,54.252995,17.14746271257427,12.895702287425728,True
20179,25.230491792651968,38.04,34.48560166666667,12.809508207348031,9.2551098740147,True
20182,30.927703252980407,43.50666,36.98926083333333,12.578956747019589,6.061557580352925,True
20184,29.174036590146347,17.5324,36.6239925,11.641636590146348,7.449955909853653,True
20189,24.7529524547953,17.94013,30.71999,6.812822454795299,5.9670375452047,True
20196,24.607783324281932,36.7276,34.439708333333336,12.11981667571807,9.831925009051403,True
20197,30.87693635510727,51.01845,37.89060416666667,20.141513644892733,7.013667811559401,True
20198,30.250357453252228,41.26625,36.93648,11.015892546747772,6.686122546747775,True
20200,30.956844605190653,40.51796,34.645222499999996,9.561115394809349,3.688377894809342,True
20205,27.79627501796669,36.04016,34.918168333333334,8.243884982033311,7.121893315366645,True
20206,28.196256469672832,47.21808,35.25613,19.02182353032717,7.059873530327167,True
20208,26.452681165345957,45.41673,31.6745225,18.964048834654044,5.221841334654041,True
20209,23.211418776444987,41.9452,29.010415,18.733781223555013,5.798996223555012,True
20215,22.920730752004705,31.32653,30.0265125,8.405799247995297,7.1057817479952945,True
20225,15.190572379340589,22.62316,21.02975,7.43258762065941,5.839177620659411,True
20227,19.454885341751744,25.23003,22.90740083333333,5.775144658248255,3.452515491581586,True
20230,14.166450480340233,21.89148,20.394603333333333,7.725029519659769,6.2281528529931,True
20232,22.613353296064993,19.31202,24.5270025,3.3013332960649926,1.9136492039350053,True
20233,14.803642696058246,26.28449,19.8015375,11.480847303941756,4.997894803941753,True
20235,15.808508056989858,24.20637,19.384350833333333,8.397861943010142,3.5758427763434746,True
20238,18.247939035926063,13.97367,22.001125000000002,4.274269035926062,3.753185964073939,True
20239,11.072959993926572,19.29352,18.317271666666667,8.220560006073429,7.2443116727400945,True
20240,21.46313033305423,25.56989,25.111345,4.10675966694577,3.648214666945769,True
20249,14.960034051411588,21.94324,21.912790833333332,6.983205948588411,6.952756781921744,True
20254,17.79067356821517,27.04719,23.64871583333333,9.256516431784831,5.858042265118161,True
20255,24.1083341719399,27.37396,24.666322500000003,3.2656258280600987,0.5579883280601017,True
20256,15.733700963812815,11.33811,19.4225225,4.395590963812815,3.6888215361871843,True
20259,15.362753757288758,26.4413,21.595255833333336,11.07854624271124,6.232502076044579,True
20263,17.75583529472351,21.38366,20.050649166666666,3.6278247052764883,2.2948138719431554,True
20270,17.463224625923264,26.72587,23.080545833333332,9.262645374076737,5.617321207410068,True
20271,13.680187624944768,24.73173,21.2155975,11.05154237505523,7.535409875055233,True
20272,18.13130071465398,13.97718,20.922153333333334,4.154120714653981,2.7908526186793523,True
20275,16.973994419608317,21.08454,20.724320833333334,4.110545580391683,3.7503264137250163,True
20276,17.240248246931692,20.89634,19.658874166666667,3.6560917530683064,2.418625919734975,True
20277,17.007116499081462,25.228959999999997,22.54919166666667,8.221843500918535,5.542075167585207,True
20278,13.379694374514298,25.70271,18.667042499999997,12.323015625485702,5.2873481254857,True
20281,13.889370263462336,22.87154,17.9485225,8.982169736537664,4.059152236537663,True
20285,13.840708940801486,30.49969,18.85931666666667,16.658981059198517,5.0186077258651824,True
20292,14.620452440960308,9.00013,17.839438333333334,5.620322440960308,3.2189858923730252,True
20296,17.21612930969453,21.13616,19.724574166666667,3.9200306903054702,2.5084448569721367,True
20300,14.497738724023524,20.25066,17.550697500000002,5.752921275976476,3.052958775976478,True
20304,12.725610430811493,24.843,17.218867499999998,12.117389569188507,4.493257069188505,True
20311,17.250310760148814,23.37153,22.094345,6.121219239851186,4.844034239851187,True
20316,9.05395916649993,18.03367,11.9001125,8.979710833500071,2.8461533335000713,True
20321,10.702578566443751,12.98924,12.679849166666665,2.286661433556249,1.977270600222914,True
20325,14.190682857808932,5.41632,21.314397500000002,8.774362857808931,7.12371464219107,True
20326,14.45433805358242,16.95469,15.7343,2.500351946417579,1.279961946417579,True
20328,15.89672507366664,11.82636,19.306105,4.0703650736666415,3.409379926333358,True
20329,11.741623116211152,8.64001,14.832131666666667,3.1016131162111513,3.0905085504555156,True
20335,14.676173623179048,10.03792,18.9392075,4.6382536231790485,4.26303387682095,True
20336,12.131771561125634,19.55813,14.392978333333334,7.426358438874365,2.2612067722077,True
20352,10.535705751096698,13.09318,12.125068333333333,2.5574742489033024,1.5893625822366353,True
20356,9.455673190909373,14.93651,12.758151666666668,5.480836809090627,3.3024784757572956,True
20357,9.906452936185918,14.97764,14.631580833333333,5.071187063814081,4.725127897147415,True
20358,9.915841660029452,20.08188,14.669796666666668,10.16603833997055,4.7539550066372165,True
20361,8.972844593961474,14.46679,12.201671666666668,5.4939454060385255,3.2288270727051938,True
20362,15.452000228452013,7.54131,16.99533333333333,7.910690228452013,1.5433331048813184,True
20365,11.778108553147652,16.2535,13.947046666666667,4.475391446852347,2.1689381135190153,True
20366,13.775139613890312,18.89931,17.09311,5.124170386109688,3.317970386109687,True
20375,13.613144320501409,9.67955,16.08449583333333,3.933594320501408,2.471351512831923,True
20380,8.506217504890872,10.99963,10.326949166666667,2.493412495109128,1.8207316617757954,True
20381,8.783539510109055,11.2357,10.426366666666667,2.452160489890945,1.6428271565576118,True
20382,10.904369737060977,6.54897,12.200386666666667,4.355399737060977,1.29601692960569,True
20385,11.301630218264084,8.72611,13.784171666666667,2.5755202182640833,2.482541448402584,True
20386,11.80905011674048,13.43599,12.303130833333334,1.6269398832595208,0.4940807165928547,True
20388,9.208023491040082,15.36444,12.59622,6.156416508959918,3.3881965089599184,True
20400,9.162641192825747,15.29005,11.662416666666667,6.127408807174254,2.49977547384092,True
20401,10.74884918374075,13.2978,13.268089166666668,2.54895081625925,2.5192399829259173,True
20404,10.514565357020205,9.35842,11.489133333333333,1.156145357020204,0.9745679763131285,True
20411,7.948452690957298,13.76625,10.033055,5.817797309042701,2.084602309042701,True
20424,7.499209309967471,11.86602,9.027178333333334,4.36681069003253,1.5279690233658627,True
20432,7.624572710252144,12.89701,9.00779,5.272437289747856,1.383217289747856,True
20434,7.394431458392614,18.37834,9.678566666666667,10.983908541607388,2.284135208274053,True
20450,9.225501879839827,15.92221,11.054291666666666,6.696708120160173,1.8287897868268388,True
20463,5.4022567322556405,8.61774,7.81109,3.215483267744359,2.4088332677443596,True
20464,7.603112920908861,2.5754,10.629205,5.0277129209088605,3.02609207909114,True
20466,7.872085779485568,11.43789,9.159816666666666,3.5658042205144316,1.2877308871810982,True
20474,5.979503873368384,4.11877,7.174154166666667,1.8607338733683845,1.1946502932982828,True
20480,7.65895680306663,5.30535,9.591998333333335,2.35360680306663,1.9330415302667046,True
20484,5.158244101094528,1.26038,6.50223,3.897864101094528,1.3439858989054718,True
20524,7.359482402532873,6.41273,8.138983333333334,0.9467524025328728,0.7795009308004612,True
20536,5.6092864946580265,7.1705499999999995,6.461132500000001,1.561263505341973,0.8518460053419741,True
20538,4.64766793015977,7.034590000000001,5.684440833333333,2.3869220698402307,1.0367729031735635,True
20555,4.2482294129653715,10.15006,5.823370833333333,5.901830587034628,1.5751414203679612,True
20565,4.453530382942146,10.16658,6.582001666666667,5.7130496170578535,2.1284712837245205,True
20585,3.044624112861257,4.54206,4.1562275,1.4974358871387432,1.111603387138743,True
20599,4.542592058719044,6.38425,5.413299166666667,1.841657941280956,0.8707071079476236,True
20600,4.391131066100698,5.90469,4.9410091666666665,1.5135589338993025,0.5498781005659685,True
20612,2.929955746926052,4.30324,4.124515833333333,1.3732842530739475,1.1945600864072805,True
20639,3.5439158753609994,4.75453,4.438673333333333,1.2106141246390005,0.8947574579723336,True
20647,2.8321452955125084,8.48184,4.198768333333333,5.649694704487492,1.3666230378208244,True
20653,3.220116918355646,5.06787,4.313274166666667,1.847753081644354,1.0931572483110208,True
20658,2.500661548594354,4.0912299999999995,3.6631816666666666,1.5905684514056455,1.1625201180723126,True
20661,2.5648264087421793,5.3902600000000005,3.366449166666667,2.8254335912578212,0.8016227579244877,True
20693,2.21748206607053,4.25683,3.1077425,2.03934793392947,0.8902604339294702,True
20699,1.8498748725568743,3.35235,2.6912133333333332,1.5024751274431256,0.8413384607764589,True
20701,2.989017949977391,3.83151,3.3551699999999998,0.8424920500226092,0.36615205002260875,True
20706,2.581735953898497,4.54505,3.1381258333333335,1.9633140461015026,0.5563898794348363,True
20714,2.1819261442607556,4.41822,3.0416566666666665,2.236293855739244,0.8597305224059109,True
20715,2.886454342956274,1.80664,3.9113908333333334,1.079814342956274,1.0249364903770593,True
20733,2.3321904707962355,4.00764,3.9773816666666666,1.6754495292037648,1.645191195870431,True
20739,2.7926486453539887,3.49892,3.0191733333333333,0.7062713546460113,0.22652468797934455,True
20744,2.2358785154114305,2.90984,2.8630591666666665,0.6739614845885695,0.627180651255236,True
20749,2.292387269752126,3.12835,2.6389133333333334,0.835962730247874,0.3465260635812073,True
20751,1.2227716932834034,2.29981,2.1848175,1.0770383067165965,0.9620458067165965,True
20761,2.2413966324127896,3.19689,2.7615766666666666,0.9554933675872102,0.5201800342538769,True
20768,2.1066465763978552,3.37824,2.6953774999999998,1.2715934236021447,0.5887309236021445,True
20802,2.0781158687363206,3.0530500000000003,2.55654,0.9749341312636797,0.47842413126367944,True
20807,1.6460933878388202,2.36726,2.0556341666666667,0.7211666121611797,0.40954077882784645,True
20820,1.5422689557915,2.67707,1.9126341666666666,1.1348010442085001,0.3703652108751667,True
20823,1.530693214544108,2.53276,1.6770616666666667,1.0020667854558922,0.14636845212255878,True
20838,1.756122542938716,2.5385,2.2103508333333335,0.782377457061284,0.45422829039461754,True
20840,2.061018694034765,2.49167,2.300289166666667,0.43065130596523504,0.23927047263190193,True
20849,1.6759838654961383,2.60051,2.0414108333333334,0.9245261345038616,0.3654269678371951,True
20852,0.9447707015443856,1.93506,1.831465,0.9902892984556144,0.8866942984556143,True
20883,0.8524178027267187,1.90771,1.4919649999999998,1.0552921972732814,0.639547197273281,True
20894,1.5208317074977176,2.90578,1.6658475,1.3849482925022825,0.14501579250228236,True
20919,0.9046669663258002,0.20204,1.2196466666666668,0.7026269663258002,0.31497970034086653,True
20922,0.5535098836875297,1.39649,1.1405166666666666,0.8429801163124703,0.5870067829791369,True
20949,1.1000967342668857,1.34302,1.1986775,0.2429232657331144,0.09858076573311436,True
20957,0.7580421623629583,0.4302399999999999,1.0803033333333334,0.3278021623629584,0.3222611709703751,True
21008,0.5841983207304713,0.74094,0.7143866666666666,0.15674167926952876,0.13018834593619533,True
21014,0.7182024958687769,0.95061,0.8191233333333333,0.23240750413122302,0.10092083746455638,True
21080,0.3431297712762591,0.1834,0.49436583333333334,0.1597297712762591,0.15123606205707424,True
