product_id,pred_tn_202002
20251,21.615815826040738
20252,15.923533856801315
20253,20.510797116681918
20254,18.557703126373433
20255,14.18253974481807
20256,18.594654825587874
20257,47.763197315366504
20259,17.58197784723139
20260,0.0
20261,47.0735746687688
20262,26.038735981141848
20263,21.502454660126144
20264,17.022472564883532
20265,4.578768345122318
20266,38.39158149149886
20267,21.276007432624937
20268,18.898690735900505
20269,16.04152860428006
20270,21.41777266605199
20271,9.66328415797531
20272,16.336062373679248
20273,15.714568504272105
20274,0.06153618728642789
20275,21.012376537310747
20276,18.95714870596158
20277,18.508445277642117
20278,5.7794744228071036
20280,17.126055370668446
20281,13.369840932174919
20282,20.621438838739905
20283,12.999108028993824
20284,16.35454939776855
20285,5.451347650259983
20286,48.645126686615754
20287,-4.588101271760862e-10
20288,18.687344214688064
20289,9.796203037805455
20290,19.794442105837035
20291,16.7597948646788
20292,16.596027837768165
20293,-4.569307207994998e-11
20295,16.867123885430896
20296,17.24238542374698
20297,31.412215764764003
20298,18.529275701609134
20299,19.9691965485097
20300,16.962191129510767
20301,15.244758852105205
20302,2.4874678914401454
20303,18.72500237013578
20304,7.816334627039964
20305,3.0619736483451803
20306,31.541186942946556
20307,16.073096951212385
20308,13.275200452486708
20309,9.323926130426775
20310,17.142419829829453
20311,19.655133143889326
20312,15.506655060101792
20313,22.823303388690764
20314,16.895813509971568
20315,15.734566303754221
20316,24.913781076534825
20317,15.267814657153792
20318,0.04824016947121236
20319,15.104492887299156
20320,15.415550419044335
20321,26.84973511421141
20322,4.111601223490949
20323,27.576685243464706
20324,14.677285544253511
20325,6.80637824883048
20326,15.666430135887675
20327,14.115074249288337
20328,14.442964644220984
20329,13.84916264327283
20330,13.869829829707038
20332,14.501964167174298
20334,5.1176830149452215
20335,13.553562809765555
20336,13.49284549969773
20337,16.99436771135209
20338,8.391541833416822
20340,13.29622613870205
20341,10.93702002857911
20342,15.24634783116606
20343,15.736036355773065
20344,14.507123041839716
20345,9.532909472252621
20346,13.908796605328693
20348,14.618760361629374
20349,13.753145102511047
20350,1.0346998970514583
20351,20.466638723932782
20352,17.215471751106172
20353,11.993540036121411
20354,12.295859925961416
20355,21.929121022186404
20356,14.974861637933094
20357,13.473699292862573
20358,9.964721246460249
20359,13.25354914877013
20360,3.7569623402975503
20361,17.887898889042976
20362,6.548789070667293
20363,0.19751177254483465
20364,32.3813759245461
20365,11.25068263204589
20366,10.277595208334638
20367,11.62718551777827
20368,18.828433994809515
20369,0.031587798151613236
20370,-1.844781206442435e-58
20371,-0.00011582406123432174
20372,9.160954768237346
20373,5.5337566893019015e-65
20374,0.8151088580360492
20375,4.72423743299311
20376,8.337950994600082
20377,10.515793983851959
20378,18.498837257743084
20379,8.38456941262225
20380,14.18664094549165
20381,17.119779539290324
20382,9.30303874881941
20383,7.267800291335203
20384,11.306108807200646
20385,8.302399430982405
20386,11.88515867243599
20387,13.712654997650766
20388,9.823762823739134
20389,31.261230821971058
20390,9.78530933127744
20391,0.01758590987983772
20393,0.008467011676659211
20394,2.180584428391565
20395,21.205659293641226
20396,9.21845517673085
20397,1.773952122238583e-05
20398,0.6089626597802846
20399,10.633497869335176
20400,10.81813791178819
20401,7.321925792363344
20402,14.28473251878163
20403,12.806024411493704
20404,9.301379477728394
20405,-0.20808760725568703
20406,11.85974271632142
20407,9.00268091357229
20408,11.978296312534972
20409,2.7827689472842296
20410,9.742353048603492
20411,8.979506649280658
20412,5.521971193792395
20413,7.042815528435165
20414,27.869386162590615
20415,6.228481270930251
20416,0.7764421840990915
20417,11.755474545376877
20418,0.3370676542534891
20419,11.53924067220789
20420,0.29424731009359234
20421,13.040917156311027
20422,0.781951881853251
20423,-0.017221847228703784
20424,6.957355079368231
20425,-0.0008075469631503823
20426,6.9808646340483405
20427,0.0
20428,1.6593563203559694
20429,1.0571764252318077
20430,0.07156814469076718
20431,-0.002800491973086891
20432,7.534301622856782
20433,13.59370708880153
20434,8.709672786243733
20435,0.2031758905170472
20436,7.105421445313706
20437,15.251884990524808
20438,14.966663417025314
20439,0.3705107402030805
20440,24.840384412572856
20441,0.07605933143995991
20442,20.8607343286913
20443,8.13150706617971
20444,0.03995369261623111
20445,0.20328066827935187
20446,-0.02628385830945323
20447,8.78160942612786
20448,0.4559001813510423
20449,1.0396265742194115
20450,9.686791718898558
20451,-0.38403257550071696
20452,0.011778668899964428
20453,11.663484808526592
20454,4.248268485894362
20456,6.2431674738684855
20457,0.0006666665575369316
20458,22.67876797175093
20459,18.31728702974565
20460,18.10524184030835
20461,6.26947723946184e-12
20462,1.260852418083428e-07
20463,10.082689578134165
20464,5.66521713076456
20465,6.820818880026229
20466,7.942534661825811
20467,0.3272375115337173
20468,43.455130990967305
20469,10.409708994911568
20470,8.5955858437473
20471,8.099516642819722
20472,-1.6095355260819814e-05
20473,6.612038085695298
20474,9.847558988561925
20475,0.003283794054664429
20476,19.92007229621479
20477,2.9742316329456386
20478,6.268103704411683
20479,11.655844192811108
20480,5.2170496369538535
20481,8.873922270758221
20482,6.038977395711789
20483,8.380246643433379
20484,5.1840108165830685
20485,3.979368628990569
20486,0.0
20487,16.437429775469738
20488,10.684523492859935
20489,2.433757518733992e-07
20490,0.4007082848157187
20491,13.05043294038221
20492,-3.227900189456745e-05
20493,4.801993530934081
20495,16.520734799856093
20496,8.048291206126123
20497,6.358072608071638
20499,0.09477711741972057
20500,8.290600047879815
20501,4.6963753106673085
20502,6.960133915421284
20503,14.330107441355223
20504,0.00044200383112220134
20505,6.9135213663786
20506,0.2738679171085811
20507,8.136057671034846
20508,4.387483067757303
20509,1.4845495808794054
20510,8.85939733831398
20511,-1.5540927830525094e-60
20512,4.430241906977078
20513,10.943447595254392
20514,6.120920252330118
20515,12.507922235340123
20516,0.21522079883599515
20517,3.9844320792569556
20520,7.065842367350513
20521,9.096012445294518
20522,13.413419870937075
20523,14.55872276354245
20524,6.610721295064356
20525,16.06897273853843
20526,12.995424131431683
20527,14.132496005113989
20528,-0.014000995174240624
20529,6.00077327877195e-05
20530,5.5757843505804905
20531,12.46161558802082
20532,5.9617769895133295
20533,0.4853806581346084
20534,0.7402965940471649
20535,-1.81047006261314e-08
20536,6.274053243897023
20537,11.572144524610447
20538,6.704231579819009
20539,5.764026040904316
20540,6.319901309317076
20541,8.028194313393323
20542,8.062858673511517
20543,0.09016921113025489
20544,6.7665018148212885
20545,7.447698562232846e-64
20546,11.061892624827493
20547,13.81197245209014
20548,16.16959361652856
20549,4.293007027647153
20551,5.342225147387046
20552,2.318611332821441
20553,7.972233911723795
20554,2.1981772878745334e-65
20555,1.8523895504338967
20556,1.019741725898696
20557,27.530007929280615
20558,9.588471900743775
20559,10.36356295547376
20560,5.062107777835068
20561,0.3947162334816116
20562,39.8638942627563
20563,6.594341153756931
20564,7.713106388760723
20565,4.7028196724782765
20566,0.00012807339408090466
20567,8.653120430284908
20568,4.057704367683807
20569,11.013198825839268
20570,6.894774646132157
20571,9.030351862311777
20572,4.072641582700392
20573,-0.3215778233719182
20574,4.111702607326561
20575,9.297653492395058
20576,6.3691868201643445
20577,8.936509803039915
20578,4.798101103477492
20579,4.930750726687119
20580,15.097809922157193
20582,1.4157374815941681
20583,3.6776007202716285
20584,-0.006794840245647022
20585,6.741202767336138
20586,0.2670933764133239
20587,1.0609391540850692
20588,2.5981823953338283
20589,6.513254308120109
20590,0.022148735835156624
20592,10.322031692333422
20593,2.2308466040801482
20594,6.4296437801354305
20595,5.786622635267646
20596,4.057301402512144
20597,0.23353268858331533
20598,-0.007069003793562012
20599,4.525050784135076
20600,4.026731329732147
20601,1.973774758388394
20602,3.248472162117413
20603,7.75930197608083
20604,10.782586782523252
20605,6.1205652078050905
20606,4.0361475875543835
20607,-0.2728743483718476
20608,0.02561541959701502
20609,0.6194847051655371
20610,-0.007883999198252062
20611,10.790903381300083
20612,5.355512991412181
20614,2.3132493177085904
20615,14.224493871698092
20617,1.782160625144324
20618,1.3425231668601907
20620,12.348687203156537
20621,7.397372635676062
20622,4.871200367246693
20623,11.162446505304851
20624,5.398578284359999
20625,0.06511270719983489
20626,0.2503097518159483
20627,9.07367386470101
20628,4.17141264974925
20629,2.7106597850442893
20630,4.838151213554175e-05
20631,37.431156315398574
20632,2.1801279895619707
20633,5.414283571341044
20635,0.01976523180432873
20636,0.36305488350687387
20637,4.623920782184863
20638,6.039395060591359
20639,4.222844158751486
20640,3.334745346742005
20641,3.743236281030801
20642,3.8909345839085447
20644,2.698582703466623
20645,3.851682305774789
20646,4.499401710985576
20647,1.9853122641020038
20648,0.7267909213970958
20649,12.68354548159545
20650,-0.20604114925712458
20651,3.320902813973493
20652,4.228309262659376
20653,3.4588838446509036
20654,4.926400166353876
20655,2.6320423786751275
20656,2.25747929996764
20657,3.944590842996795
20658,4.197310619872704
20659,10.61029499302383
20660,0.3151902569398915
20661,4.151131951527705
20662,11.676510479801857
20663,0.17499120502144627
20664,2.5770860140351077
20665,3.6035491095876004e-05
20666,3.3394036351527236
20667,4.299042870244282
20668,0.46085098343075875
20669,0.37599154866168427
20670,0.8473876653368893
20671,3.27153154635883
20672,3.875121870874072
20673,9.199913915509477
20674,7.306275562541174
20676,2.1814598458277983
20677,2.7374617923560236
20678,0.39419815625029997
20679,10.324443238682937
20680,5.627817931113654
20681,8.72755116861375
20682,7.431550260853492
20683,0.7443648891208507
20684,0.7872575309276363
20685,1.0184481478487775
20686,8.236492540188452
20689,5.692338359697468
20691,9.20804440370616
20693,3.4579543261869956
20694,8.672263225987082
20696,3.979104848103137
20697,2.760089532996615
20698,0.0042233590670810745
20699,3.444838559615927
20700,3.7703506682294288
20701,3.7649053215645867
20702,2.057083294711153
20703,8.45333341815114
20705,3.038687960631654
20706,3.9855993023332426
20708,3.064625561297103
20709,8.665789714302125
20710,3.399168071069331
20711,6.794810223001853
20712,1.94064898370385
20713,2.627299222433064
20714,3.389258447398768
20715,2.007407209595676
20716,-2.4895247123227983e-08
20718,0.0021399870733226807
20719,6.945813782273203
20720,8.672888082783052
20721,1.226187278713053
20722,-1.8361861973112635e-08
20723,6.631981065162848
20724,2.4293861315926693
20725,2.2662678953537996
20728,14.401725210670946
20729,0.3598313330368883
20730,1.6153859554078838
20731,1.0813095569256623
20732,6.218584388069609
20733,2.56066989286137
20735,2.4264313697101407
20737,2.498305256873169
20739,2.9614513425189632
20741,1.639924740273385
20742,1.841665544512714
20743,1.1127341054263813
20744,2.8186681160606217
20745,1.197428014120455
20746,5.957854626329635
20749,2.743740387843148
20750,1.3026578422408388
20751,2.16327339149277
20752,0.007325470732828349
20754,8.52616017710614
20755,-0.011596270509390997
20756,2.7442757400723856
20757,4.623487957153269
20758,4.012976490336862
20759,1.7157241444383677
20760,5.640911407735062
20761,2.558390885755194
20762,7.466236658603599
20763,5.059656991716383
20764,1.7689915103696672
20765,0.2589549648513508
20766,0.004651170103041826
20767,-0.0021323045669410417
20768,1.6404178920099006
20770,3.1850000000182996
20771,1.5604863431012652
20772,3.8490715841807424
20773,0.1868415108619979
20774,4.59360990901907
20775,2.319799625448107
20776,-0.00030343275410943567
20777,2.684338333614673
20778,1.2625718976467009
20779,3.7841382448424805
20780,1.2043954292232368
20781,1.1651189695722661
20782,1.7465544590493987
20783,3.658379812207998
20784,1.7001157736939985
20785,4.304895880281194
20786,1.5870386532383818
20787,-0.5539368868326529
20788,1.0946847995007871
20789,1.8490874765906617
20790,0.19762751226981817
20792,3.80934
20793,2.5549568921850585
20794,4.09717693322932
20795,3.558550251524275
20796,1.23993604266193
20797,0.6480607950761894
20798,1.4490940433026887
20799,5.969584794322646
20800,1.403591175589334
20801,1.988377340713572
20802,1.2462625940681669
20803,1.067619356936034
20804,-0.05029232056067112
20805,0.0026352659659941886
20806,0.0022834461169006087
20807,2.1470527836061244
20808,0.020064429014147706
20809,3.2405541953344317
20810,1.8101480822441816
20811,3.30615902500895
20812,0.7698921483735741
20814,1.3293855647626823e-05
20815,5.991225243353771
20817,4.044271404380033
20818,1.7671296851112572
20820,1.9194278714740491
20821,1.5262248086305503
20822,5.922063025761969
20823,1.7668686276154868
20824,1.0795689943350322
20825,1.5203277335332595
20826,1.4817038244467626
20827,3.3357343895050464
20828,1.804110515360675
20830,1.185669398744465
20831,2.2980982917853705
20832,1.921922877917658
20835,1.2327241280896764
20836,2.2521327958947173
20837,0.13486475069707277
20838,1.9089349847110382
20839,0.001899566811106579
20840,1.6280319259720553
20841,2.320867587182066
20843,1.72815121833182
20845,1.9334994948780053
20846,0.8801315778213529
20847,1.348618292191871
20848,0.03286498424973101
20849,1.8546063166769196
20850,0.7933905823497232
20852,0.36816784322993956
20853,3.0988935514599616
20854,3.9639699998679236
20855,1.8819002693344813
20856,0.0
20857,0.020450801014307282
20858,0.008916348133682967
20859,3.4822490129421597
20860,0.00047679013973569393
20862,1.782616818517806
20863,1.5734330936516694
20864,1.3795714359197309
20865,1.5190454075560842
20870,1.320731917620524
20873,1.9512308467166102
20874,1.722490349982261
20877,1.021980162376816
20878,1.3591268613452332
20879,1.330737672631133
20881,-0.00014961722657422152
20882,1.5045000274893763
20883,0.8698453813110213
20884,3.7724536913135394
20885,1.3564480737645166
20886,1.648459925842951
20887,-0.03033748432207905
20888,7.437432039208296
20891,0.10312689939609893
20892,1.3175800988207331
20893,0.4045892357351384
20894,1.4767985062995186
20895,18.83865185306117
20898,0.0300237287168059
20899,2.4686420274130843
20901,0.9228957882681844
20902,2.4420209913109603
20903,-0.021793204955089074
20904,4.481161737225519
20905,0.11081642883804027
20906,0.9022020383327499
20907,3.742876987351835
20908,2.4101410052766807
20910,4.504502651386739
20912,3.2020636568088805
20913,1.2051190794866455
20914,1.1608489200777654
20915,5.94586355638047
20917,2.736283758937504
20918,3.12411239048975
20919,0.5042091955087448
20920,2.229743642750987
20922,0.8772267700975436
20923,0.8424280687695995
20924,3.719711290348724
20925,0.5533736879598468
20926,6.542073249122213
20927,2.9963806091784804
20928,3.375546195850422
20929,1.0349955136629887
20930,1.5236439524512002
20931,1.1242438468489455
20932,1.6940504199925404
20933,3.6657427305701504
20935,0.4851874474409437
20936,0.5206486506354063
20937,0.9703009750497237
20939,-0.03450885739450037
20940,1.3202880885295616
20941,0.8178617741088559
20942,2.150565267308987
20943,-0.0008322723148373596
20945,1.349051539741878
20946,3.4947099545956046
20947,0.6592240904006412
20948,0.4508618145018508
20949,1.015993095729947
20951,1.1859244582593134
20952,0.8866084281628263
20953,1.9852884207212107
20956,0.6195579970991568
20957,1.1222184731047822
20958,9.51006361443349
20960,0.8169244930288959
20961,0.9027305674190853
20962,1.5411565723947125
20963,-8.428918439001222e-05
20964,1.4631502616777032
20965,0.6569353109926174
20966,1.7346823539270646
20967,1.7043346642391384
20968,1.652844265599797
20969,-0.00993219596248714
20970,0.6012249602119322
20972,2.026769268039055
20973,1.060743985708437
20974,0.24431326557393873
20975,1.3393629319490175
20976,0.6313826830402701
20977,0.6400867813008073
20979,0.0012654434260988554
20980,1.3172407943639728
20981,1.6013755036794042
20982,0.7091001289544218
20984,1.9780243417412668e-05
20985,0.6434981144561059
20986,0.8650848754794566
20987,0.41645502895040337
20989,0.06906770429452179
20990,1.0223795212028086
20991,0.14544464886677796
20992,3.7105432594359224
20993,0.7872080016563452
20994,0.2807637578449785
20995,1.2463049568762936
20996,0.520130158769688
20997,1.3250991830029633
20998,0.005638873070154063
20999,0.4445971522295657
21001,0.7920011543126602
21003,0.4429578786157238
21005,0.7197606963829887
21006,0.9339343258729407
21007,1.7863784248718004
21008,0.8429847055050412
21010,3.251823033795122e-05
21011,-0.032990282711236246
21013,1.3682246774679967
21014,0.812492510845219
21016,0.4469464069080833
21018,2.700738493228312
21019,-1.4707685902361328e-72
21020,-0.11425782969860564
21022,1.1809635530843945
21023,0.0025561366125814843
21024,0.4274501748762255
21026,3.3019650717556575
21027,1.7462281391163401
21028,0.5367602347561744
21029,0.043160959926429106
21030,1.5097618772060675e-64
21031,0.00031205842500710464
21032,0.17648102489673673
21033,1.081878165786518
21034,0.8165583450984667
21035,1.4819218454368241
21036,2.1546381890138228e-73
21037,0.6917983443418367
21038,0.38522203218453316
21039,1.9627904131905214
21040,0.8251258946066207
21042,1.2638381979734268
21043,1.2826957678131076e-06
21044,1.3600281767740843
21047,0.05164489764744316
21048,0.45220763551248283
21049,0.30209378530479186
21050,0.3626369592616735
21054,1.0666729654712273
21055,0.4152629370467863
21056,1.0726457252207746
21057,0.6759459608394405
21058,1.830836436093116
21062,-0.01209443751836531
21063,0.28505337038683587
21064,1.0042874737857164
21065,0.6016931651200775
21067,0.036817535515080935
21070,-9.461329275001603e-67
21071,1.4266408860113953
21073,0.9814176600808184
21074,0.09563680516771889
21075,0.29405297778861667
21077,0.23277095108163662
21079,0.7418706571162916
21080,0.41845670900724813
21083,-0.06891958855010888
21084,0.4453042338709037
21086,0.36019602256685096
21087,0.4632622198001177
21088,0.10059447161356361
21092,1.0278160957966014
21093,1.0530434644962905
21097,1.2623375605619145
21099,0.5918877437391308
21102,0.8723940736680443
21105,0.630843316241516
21108,1.0384013900213283
21109,0.9375498035692678
21110,1.4930921061270594
21111,1.448839365912959
21112,0.5851768396518515
21113,0.10133988430863654
21114,1.5217284593850795
21116,2.159529329397771e-07
21118,0.35363991189025545
21119,1.228424109968048
21122,0.0208340897264845
21124,0.2563514978776166
21125,-9.380150376160878e-71
21126,0.5662735048958117
21128,1.0312566239152086
21129,0.8477282028309283
21130,0.023359655566320074
21131,0.06913544179426692
21133,0.4982295457273448
21135,0.33099183359513706
21137,0.7985864462702367
21140,0.5420469210346753
21142,0.08562283585389634
21144,0.4050155382337214
21146,0.11423198014629411
21147,0.6795731779581137
21150,0.7735485464512927
21152,5.64183438619319e-12
21153,0.5433580826786588
21154,0.2847715581268563
21155,0.2818642188537009
21156,0.22624711612962145
21157,0.159860085171531
21159,0.47241495759732555
21161,0.2567496549446419
21163,0.38560054347210754
21164,0.23813418513214285
21167,0.17792345057724385
21168,0.4495976817533634
21169,0.8609802037315284
21170,0.11451417731589987
21171,0.3270399225038985
21173,0.6974259432756457
21174,1.2451638990102079
21176,0.33241806290829473
21178,0.0
21179,0.35346956794706275
21180,0.04103925723516732
21181,0.07737600149363866
21182,0.09477733684754894
21184,0.2133457601122073
21185,6.702502859740287e-06
21188,0.0022096140842973377
21190,0.15117609011417316
21191,0.16210992196378818
21192,0.018001142256333584
21194,0.08487375408460857
21195,0.09323162821751989
21196,0.31342132468957196
21200,0.1488891383772081
21201,0.24011535725329497
21202,0.06628323680888139
21206,0.0011552526728502647
21207,0.14375634722808195
21209,0.1419374786658574
21211,0.19284951263408284
21212,0.11532775614552665
21214,0.2903559527167195
21216,0.0658733574972677
21218,0.05590960802255699
21219,0.6963194472907065
21220,0.3423704972962065
21222,0.05701896523292547
21224,0.09119407218606937
21226,0.13446895508006512
21227,0.37232498810486725
21228,0.23849467136981284
21229,0.1182418441772356
21233,0.09884916327280925
21234,0.24251214104369398
21237,0.19028109946006092
21239,0.23063132315372784
21242,0.18860547532042896
21244,0.015697767145542153
21245,0.041206178657557664
21246,0.03335558094760876
21247,0.1496992852833713
21248,0.018422982163208916
21252,0.09052384775756744
21255,0.0295787215505534
21256,0.016971295251470665
21257,0.01676558017790017
21259,0.022708865377193986
21261,0.043138964302594
21262,0.0254535452227362
21263,0.020025950198424403
21264,0.016643104003605566
21265,0.06916201516452189
21266,0.07352033984295143
21267,0.015732083968067516
21269,-0.0001618472944223371
21270,0.06789636679554738
21271,0.014735838505809154
21276,0.009478845304286455
